472	0.0	-62.68	125.51	74.44	100.4	27.84	-126.12	113.8	-63.69	28.73	-167.21	144.36	-174.0	57.59	-133.36	161.87	-133.78	132.21	176.1	60.43	-143.84	-93.05	39.93	-65.45	154.56	-134.53	2.79	40.57	-120.81	91.04	-13.41	-88.9	120.83	-35.39	-32.72	158.5	-105.03	162.51	40.92	21.72	109.59	176.55	121.33	16.77	-139.14	-124.73	15.95	-26.52	137.25	129.87	178.87	93.61	-67.01	-44.29	-125.44	164.55	53.32	117.83	-103.84	-156.33	-23.19
473	0.0	129.66	-16.14	-8.0	-151.3	-154.26	149.59	-166.42	104.6	-66.88	96.39	-126.87	64.41	-6.38	35.45	-40.14	101.01	-18.62	-54.08	-18.19	1.66	35.48	-88.67	69.72	-121.74	128.82	-45.21	-106.06	11.43	-78.5	145.6	137.41	-138.47	19.17	94.21	-134.91	164.24	-19.95	-172.3	-31.11	-13.82	-77.68	-150.39	-164.13	46.79	43.51	-169.16	158.74	-164.44	-36.42	-166.51	-110.92	88.97	174.36	84.34	-158.53	-64.25	-42.27	54.05	87.76	79.74
474	0.0	1.68	69.12	170.6	85.47	-84.19	20.71	12.47	46.29	-163.53	29.71	-74.22	114.39	171.46	-55.32	-145.75	-66.67	-164.26	43.34	-132.55	-70.35	-83.72	-163.12	-117.57	56.51	-67.98	-156.9	143.9	148.2	27.86	82.57	-150.48	88.51	-170.75	48.38	-63.55	21.3	66.45	129.95	160.38	56.44	35.61	-63.45	131.16	-64.41	114.84	105.46	-156.94	40.89	-159.29	-32.41	79.69	-90.68	79.82	-48.48	15.3	-113.89	71.96	117.53	119.17	104.22
475	0.0	-158.56	-138.97	-102.82	-32.1	91.7	-86.76	-66.17	-98.4	111.41	-53.68	11.99	-5.12	-121.94	136.49	10.02	78.63	54.07	-97.24	169.91	119.84	134.35	122.33	105.08	-23.93	17.7	114.06	-67.22	-77.82	-149.56	-126.62	75.74	-16.65	155.23	-166.03	84.33	-68.99	-119.02	-81.9	-149.82	-156.52	-112.97	22.92	-49.57	151.17	-28.2	-79.64	27.53	-14.92	76.95	44.7	-74.62	112.87	-125.93	99.7	-19.76	126.75	-169.8	-79.18	-5.84	-137.2
476	0.0	-114.87	33.32	-77.89	-48.53	136.99	-164.88	61.65	1.35	-119.43	140.11	-6.35	-53.47	108.26	64.93	48.26	35.41	12.47	-152.25	-163.65	-102.27	-137.65	88.66	-137.08	-81.25	48.28	-109.41	94.6	79.3	134.63	-73.33	-132.59	153.29	93.52	26.35	-131.18	97.98	-77.45	-43.22	95.0	-130.72	-149.36	-117.18	51.69	118.87	157.81	49.81	97.03	92.84	167.88	60.73	159.11	172.26	-66.84	-1.04	-102.47	145.57	-107.57	-29.93	149.16	149.16
477	0.0	48.23	-97.83	9.98	13.06	-39.6	96.63	-16.36	-145.08	154.03	-122.08	79.86	162.73	-135.38	-146.09	-108.4	-20.79	-127.51	77.89	116.42	65.73	80.76	-39.92	177.56	4.78	-43.0	156.14	-29.81	-143.91	-35.25	120.22	4.84	-124.81	-120.49	-99.24	107.58	-168.56	108.02	168.65	-126.37	37.46	49.61	155.25	-126.42	-32.11	-76.92	-112.04	-54.34	-120.03	-87.94	-49.96	-173.62	-150.21	107.46	141.81	109.04	-139.9	9.68	170.67	-83.39	-93.66
478	0.0	178.92	177.75	-172.66	-123.66	-109.32	46.43	164.62	-17.34	74.41	-9.26	121.25	16.23	43.04	121.29	-81.0	147.29	-48.97	-22.31	2.05	-41.29	-38.04	-122.34	-38.07	-173.53	159.75	89.43	78.7	-9.94	71.04	9.77	-15.2	6.37	47.02	-54.76	2.65	-2.98	-151.15	-133.3	87.86	-83.16	-18.93	56.15	160.62	35.73	-173.41	139.36	55.26	86.02	-118.96	-94.57	16.29	28.1	13.13	-173.06	-75.97	-44.04	-61.13	15.91	-112.0	-67.78
479	0.0	-21.69	-63.22	106.19	161.59	72.08	-25.14	-114.8	149.9	-20.24	75.52	-149.98	-125.83	-71.89	-23.38	121.54	-177.47	157.82	118.27	-54.19	171.22	90.84	163.13	5.81	97.17	-109.2	-42.33	-154.69	125.09	-106.02	-144.79	122.32	-67.39	-74.7	161.02	-23.44	84.4	31.3	80.0	-55.21	174.57	95.41	-29.52	-17.32	-128.09	86.4	-22.48	-95.14	-60.05	27.74	105.32	-8.42	-6.18	-148.88	42.41	70.66	28.74	136.74	-145.17	1.46	33.75
480	0.0	-15.88	43.62	32.27	62.76	-12.21	-82.08	137.98	107.32	160.13	-43.33	-82.33	45.11	25.73	58.65	73.33	43.02	153.23	33.89	143.99	104.83	172.94	-125.68	108.76	-161.64	25.89	8.48	-127.89	74.04	-22.78	-40.84	114.42	132.6	113.71	-46.71	142.69	-125.49	-63.91	2.59	176.85	93.74	-81.35	-46.41	-152.52	-147.33	154.55	141.45	-167.3	45.47	106.22	-175.32	-168.64	98.01	72.8	134.88	75.34	-13.95	105.85	-26.99	107.41	-17.52
481	0.0	172.4	-107.83	-55.42	-10.11	163.85	14.54	-96.55	-61.5	-102.4	63.8	10.17	-159.95	-89.2	-156.56	-127.92	-12.84	-87.13	-94.1	-91.15	-63.04	-45.13	171.02	-115.68	104.87	-65.4	-55.44	19.21	-149.15	147.28	174.47	-17.45	-148.83	-97.58	164.16	-163.48	145.18	122.79	-145.07	-145.24	-6.6	161.68	39.29	27.5	60.57	-56.35	-31.61	28.09	-78.25	-18.46	164.47	163.92	-120.93	-121.72	-7.74	-68.67	2.85	-2.31	178.81	-41.64	51.65
482	0.0	54.04	167.8	128.49	120.36	55.18	154.27	82.71	-89.74	-25.32	173.83	146.87	-19.05	92.0	113.61	-67.07	154.9	-98.47	172.25	-27.15	42.62	3.9	69.63	77.57	-74.96	92.61	-167.66	-45.77	-15.88	-93.31	66.64	8.14	78.14	69.96	28.79	-80.93	41.42	-166.44	90.2	4.62	51.76	-130.63	127.03	-82.86	-50.65	-141.69	51.92	-29.8	133.43	-143.95	30.26	-3.61	57.68	-26.13	38.34	104.45	177.04	62.95	18.81	-165.55	120.9
483	0.0	-121.38	-52.88	-150.19	-176.17	-127.09	-132.29	-40.2	55.13	57.88	-110.71	-119.46	134.25	-151.64	-32.45	90.87	-169.52	30.32	-45.33	73.68	-170.1	-124.63	-25.42	-56.5	18.08	-176.34	120.98	165.64	119.13	83.57	-109.32	-123.65	-4.89	-54.53	-90.49	57.35	-50.27	17.59	-53.26	-37.71	-138.1	29.14	-145.45	97.34	143.0	49.61	-121.1	166.21	-101.86	45.08	-41.26	21.28	-80.12	158.98	-176.99	-109.68	-164.37	-144.01	-136.98	55.02	-176.32
484	0.0	-164.46	113.73	-30.12	-103.09	-171.68	-29.82	44.62	-136.79	-72.23	18.69	125.21	171.24	165.34	-124.28	142.17	-123.55	83.78	-12.86	-79.93	141.5	127.97	-171.02	3.51	55.82	-112.14	-103.2	-8.34	-126.04	-69.12	-45.89	67.89	141.36	-15.15	51.53	-102.77	118.43	155.08	-3.49	69.98	-112.14	65.53	50.83	-92.39	132.63	-100.18	108.99	45.08	0.32	155.6	-58.59	-106.11	-26.29	6.16	80.44	-13.26	-100.61	-116.76	-106.45	-103.38	165.84
485	0.0	8.29	-4.84	51.78	137.51	9.89	52.6	-78.73	9.12	12.45	-87.05	-141.13	-56.03	-128.06	43.12	-14.89	111.59	-145.74	115.12	43.27	-3.87	-0.92	125.67	-41.37	-42.82	151.22	146.08	116.32	6.17	101.3	91.33	-152.78	-114.28	42.22	-157.99	123.57	-149.51	-28.95	140.02	-61.2	32.97	-144.63	-35.58	84.85	-40.27	2.35	-87.32	-94.75	-33.1	-58.61	46.5	98.59	3.79	-144.71	-129.57	19.17	106.47	35.65	45.53	34.82	-132.77
486	0.0	123.76	80.56	-124.94	-72.02	119.61	91.95	98.42	152.95	117.23	-156.53	-15.91	-122.78	52.51	-44.85	-176.6	-56.44	-22.43	-148.41	107.28	69.59	47.81	25.43	168.31	137.08	-0.85	78.51	-176.5	142.24	-139.36	25.69	140.75	16.91	-147.68	-23.98	29.82	-23.09	74.92	-94.95	110.7	-75.76	102.93	-133.9	-28.27	27.55	107.21	19.41	93.58	177.81	-92.6	91.04	-69.64	-176.26	-48.63	92.97	-165.14	68.02	-72.94	114.97	161.53	-62.11
487	0.0	-56.07	-150.63	147.96	34.44	-57.15	-158.71	-137.06	-14.12	-146.26	129.41	76.6	7.96	-11.45	142.76	24.12	89.21	94.82	69.14	-150.23	-120.82	-170.61	-69.64	-144.61	-123.84	84.84	-35.95	57.32	-83.75	37.18	-162.07	-80.0	-79.32	175.45	96.67	-6.23	65.69	-111.78	52.75	-121.16	158.87	-0.21	137.89	149.14	-114.31	-14.8	-176.86	-46.7	-146.24	6.89	-103.25	84.5	153.21	92.04	-55.35	160.56	-83.15	176.52	-87.73	-48.19	5.65
488	0.0	-83.21	140.58	-98.11	163.31	154.28	-91.55	20.32	-177.27	-58.71	-114.42	62.39	67.92	-94.97	-85.03	-88.58	-93.34	-129.21	-79.62	-46.13	14.12	107.46	95.5	145.54	73.19	165.68	26.84	37.6	34.37	118.76	4.61	66.34	-22.71	98.53	88.33	-141.13	-6.16	-4.69	-84.0	40.19	-30.26	144.15	-84.13	119.62	-96.32	117.55	80.99	-13.03	110.04	37.26	-137.37	154.27	43.71	24.84	-109.87	-126.71	-123.38	15.16	148.77	117.46	-140.2
489	0.0	105.07	-75.91	166.03	-133.42	-27.81	159.1	-57.57	36.31	26.23	138.04	-23.82	-138.37	154.27	171.75	112.39	119.11	21.8	139.29	10.09	-153.85	-32.26	-145.03	-166.62	-18.44	-103.96	-70.66	-106.59	-99.16	-64.24	-138.24	-160.67	51.23	-115.54	-149.83	164.76	81.25	169.55	126.45	-7.0	114.85	-65.39	1.54	-60.42	9.6	-25.48	-104.14	149.41	-124.83	-129.4	149.6	-139.75	-21.35	-160.58	60.74	132.01	117.17	-90.73	-9.52	-4.11	106.82
490	0.0	31.48	17.68	-15.25	20.2	-91.72	30.22	122.04	159.69	102.94	71.97	-177.28	-40.83	-22.76	-95.3	51.48	-70.91	167.44	-128.43	119.55	132.21	74.87	-62.0	26.26	159.92	54.37	-138.45	136.04	-54.76	8.56	-69.75	172.69	-169.49	52.0	-15.16	79.44	89.97	-123.19	-175.79	136.57	-161.76	0.42	100.39	5.23	-13.5	-133.22	170.53	-150.51	69.3	-77.87	15.04	28.48	156.75	-77.49	-74.88	-53.0	66.13	153.21	-162.88	-147.45	87.94
491	0.0	-143.94	-132.37	81.73	-52.52	84.16	-52.21	-157.53	-29.94	-160.63	-0.1	93.95	110.9	86.58	2.94	-106.05	51.96	-51.06	0.99	-160.5	-80.27	-154.39	22.0	-19.35	-105.19	-37.61	94.22	-78.24	169.74	-177.76	112.44	-54.22	108.44	-69.71	132.81	-58.6	-176.6	48.12	38.83	-168.08	72.87	-103.48	-172.04	-174.98	105.81	35.03	-14.56	11.32	-53.3	158.73	-2.96	-36.35	-134.94	118.12	112.48	46.42	-51.35	-55.33	34.93	78.87	-31.78
492	0.0	-97.48	58.91	96.14	-24.88	39.57	-154.66	161.93	117.21	145.74	92.92	-110.85	149.46	-55.48	109.11	-154.73	6.08	-14.25	58.6	177.94	52.92	151.39	145.02	54.85	-134.65	-73.83	-129.96	95.83	-165.63	164.79	87.73	109.33	-61.51	-41.95	-81.96	101.3	13.27	89.78	89.1	113.08	9.14	-162.26	80.24	171.46	161.38	-176.12	23.96	132.73	155.19	87.38	-76.26	130.23	-106.29	47.13	-33.03	142.98	-30.96	-25.23	74.2	-121.48	42.3
493	0.0	75.27	-168.08	-162.57	81.39	-137.01	131.88	-118.06	-73.47	-116.7	-158.14	160.38	-79.38	14.07	-16.75	2.27	-27.69	125.9	-160.33	-124.5	-92.61	-78.22	-95.49	-78.55	124.87	12.55	175.29	-26.14	56.08	-17.87	-133.18	-27.39	43.83	12.62	154.84	-124.93	-77.0	-81.52	-125.6	-102.73	-91.21	81.57	-6.13	-5.77	-69.07	83.69	-137.91	-85.88	-169.98	-168.8	87.24	-112.92	128.04	-93.24	160.18	-138.48	41.73	123.15	-125.31	10.93	-76.03
494	0.0	145.97	93.41	11.88	-149.85	-72.05	81.7	59.45	-133.37	-11.55	-45.92	40.73	-99.98	-162.36	74.35	163.69	162.8	47.37	104.61	-15.02	158.5	29.92	-22.01	131.47	-53.34	-140.53	63.29	89.03	103.27	54.83	-17.0	36.71	-93.61	-177.29	21.53	-28.41	-108.19	38.44	176.34	64.27	135.04	-29.03	-93.35	62.53	86.95	166.29	113.45	84.26	24.91	-27.27	132.13	54.61	-51.48	-9.85	-151.89	35.34	136.17	-164.2	-60.42	151.47	-96.3
495	0.0	-33.86	-23.75	-79.67	90.9	109.33	-14.94	-19.39	78.46	71.39	27.55	-45.48	29.54	125.43	-161.06	-36.4	-139.62	-159.6	-24.83	63.58	-31.71	-110.16	62.01	-93.6	43.89	123.52	-17.59	-147.52	-33.06	-131.85	153.38	-100.11	165.51	148.65	-127.79	7.58	161.06	-135.8	-34.13	-73.15	-54.82	130.17	178.37	-114.88	-173.67	-68.44	-48.38	-133.91	-8.92	119.8	-121.26	-59.68	73.72	139.92	13.22	-41.34	-149.21	88.58	100.27	-85.69	152.11
496	0.0	-24.1	109.67	177.93	-81.37	-115.76	119.46	-106.06	-115.98	33.71	-76.95	-57.47	160.15	-3.31	-113.6	125.86	24.33	-107.41	-116.17	-38.0	96.56	-43.62	34.04	-102.72	113.73	-51.39	78.23	-160.53	-41.94	-44.83	-120.89	85.4	59.54	101.6	65.52	21.65	72.23	-178.33	11.64	164.47	-123.89	-155.97	-161.56	165.45	51.29	141.63	-57.38	-35.5	-94.48	62.92	169.58	65.35	-127.35	84.44	-83.78	-9.11	153.79	-36.57	61.83	-129.23	-119.35
497	0.0	136.2	-39.68	-111.41	24.91	65.88	-142.23	151.72	75.05	-49.48	6.14	28.74	-44.87	67.13	32.44	-76.87	-9.75	43.42	11.81	85.2	-48.82	96.45	-83.57	121.0	-145.78	34.29	-31.16	50.97	94.49	124.54	78.24	-135.32	-42.2	-129.27	-171.99	-42.47	-19.35	7.15	-154.21	-151.38	43.68	54.26	109.48	-12.48	-143.64	-49.02	126.7	171.91	117.65	-148.5	-159.36	-49.09	105.58	-133.37	131.51	3.22	-142.85	112.16	-90.46	18.74	175.07
498	0.0	85.0	54.19	72.62	-90.93	175.52	-2.15	-25.78	132.14	-168.52	119.93	172.37	-134.1	-114.69	-58.65	-92.93	136.25	144.34	-67.39	154.8	24.64	-143.37	-157.07	-72.23	32.64	-162.36	-98.21	-13.13	47.99	-160.81	141.26	146.98	94.54	61.35	-37.96	-116.63	-167.23	-50.54	103.45	12.13	-87.52	-11.5	12.04	45.46	148.06	-153.92	-146.92	-173.09	-84.86	-2.72	-24.87	118.43	-73.08	-37.74	-90.84	-170.6	-37.21	-175.5	-70.0	144.01	21.87
499	0.0	-107.22	-162.99	-4.75	149.84	-1.14	68.91	75.27	-80.05	94.01	-143.89	-98.86	19.16	173.98	156.56	63.53	-166.39	-73.98	150.16	-102.71	-165.77	86.24	117.07	62.52	-64.58	100.99	144.95	133.89	-173.82	16.78	-7.68	-73.64	-166.78	-88.32	110.66	93.01	103.51	131.92	-66.59	-23.87	169.59	91.7	-75.03	-132.65	-61.3	56.24	37.12	33.89	60.47	99.58	35.11	-124.56	50.73	170.59	51.83	175.21	24.36	77.63	132.31	-78.28	-55.69
500	0.0	-156.59	0.03	-175.88	133.4	-45.73	171.55	-76.36	178.49	-125.63	51.26	104.5	56.14	-142.82	44.84	11.53	-122.48	-37.32	92.35	96.37	149.43	-89.23	83.58	-8.84	-7.19	142.81	-168.06	-61.74	160.97	-1.6	-150.5	129.09	24.15	-26.65	-60.69	-50.28	-87.76	83.96	-16.74	80.97	105.84	172.86	165.1	124.93	-26.81	-107.54	-2.8	110.26	-139.63	11.44	63.69	41.82	22.12	17.06	-138.45	81.33	50.36	4.16	161.49	124.86	66.11
501	0.0	44.14	-115.04	108.05	-163.31	130.23	-104.0	24.09	-34.74	137.86	-33.23	-166.74	-171.09	105.89	-142.75	-144.4	89.67	102.66	-35.64	-138.76	-18.44	140.03	-34.06	35.34	84.44	-126.14	125.29	172.0	-63.65	168.11	14.08	-2.74	-53.03	11.13	178.16	71.11	1.13	-98.5	153.35	-45.27	-16.95	-70.27	-105.24	-55.8	113.57	15.3	160.11	-63.38	162.8	-110.44	-52.26	-22.76	-44.33	-155.61	9.91	-88.03	-56.04	-102.08	-44.71	-11.57	-10.05
502	0.0	92.46	146.69	-69.17	52.54	21.64	-65.0	-155.53	-160.91	80.62	-98.08	-34.37	-7.71	-75.11	124.29	-27.49	-55.33	68.94	46.38	-69.16	87.22	-98.78	-117.06	-174.34	-94.05	76.46	13.95	-123.1	-107.35	-117.33	124.53	11.7	168.4	-157.08	42.78	178.85	171.48	144.56	-103.99	96.2	63.88	40.29	-19.42	21.61	-131.98	100.55	-92.29	61.67	-40.47	-51.97	-97.17	145.46	135.68	-59.59	-36.35	96.99	-118.28	142.26	-152.95	-139.64	-164.64
503	0.0	-70.59	-82.39	2.78	-20.16	-160.7	43.0	101.48	28.37	-4.07	164.34	51.85	122.99	33.7	-43.13	174.37	67.32	-137.85	-171.2	31.67	-125.51	40.94	157.06	139.27	171.05	-14.83	-56.43	1.65	26.29	59.9	-79.05	-120.22	-107.7	140.86	-104.48	-155.21	-96.4	-40.92	61.89	-130.8	-148.47	-119.61	68.33	-159.3	39.62	-2.54	70.58	-111.35	16.08	139.86	108.65	-148.79	-157.41	102.99	173.61	-91.79	133.57	-66.63	2.53	71.11	131.17
504	0.0	-46.3	74.42	-64.52	-137.53	73.11	65.4	-55.9	135.57	-94.54	-168.15	88.61	138.21	117.31	95.3	-115.84	-108.32	174.99	162.08	130.42	8.32	-56.49	-8.05	-152.28	-31.57	-89.98	48.67	71.64	-69.28	140.81	100.84	94.67	-140.53	133.9	-67.96	-20.14	154.53	-114.02	-74.86	32.7	19.84	70.4	-154.52	-110.2	12.93	133.28	-165.06	-145.11	-63.47	175.87	143.17	-79.0	-3.1	35.79	29.38	148.0	84.15	-127.79	-119.18	-94.19	-86.73
505	0.0	113.99	-144.16	42.77	103.05	-103.39	-42.62	0.47	-10.69	169.04	105.38	-3.89	-68.03	-176.95	-2.95	86.44	127.31	-65.55	-56.85	-172.01	-137.21	161.93	53.39	161.99	67.06	174.07	-4.75	-142.55	156.64	-41.5	-58.18	-42.1	113.09	-105.35	140.85	43.74	-111.93	61.45	117.4	-20.83	-102.96	-173.33	116.54	67.74	-105.25	-35.62	9.05	5.92	82.27	-83.12	-154.64	75.33	25.57	-171.53	-157.93	-152.52	-78.1	24.26	80.73	25.66	30.18
506	0.0	18.02	131.41	-138.29	-34.42	-38.52	-171.15	-176.68	-151.74	50.33	37.13	-153.14	-111.09	0.68	85.02	102.6	-85.93	-121.71	23.78	-56.95	113.9	-113.61	153.65	-30.91	-112.7	-23.61	-116.22	102.0	19.86	76.05	-171.4	33.15	-18.79	85.27	7.53	115.08	-59.27	-15.17	-162.46	148.97	145.76	119.03	30.2	-34.94	95.5	-118.18	-75.53	-7.54	-115.41	-112.96	-20.5	-92.89	-152.56	-88.4	153.96	31.79	-105.37	-84.02	105.04	170.35	144.19
507	0.0	-174.19	-22.14	115.18	72.03	142.96	104.38	125.78	15.69	-34.62	-58.64	113.19	40.59	-64.15	-171.74	-53.62	60.11	7.27	-105.66	21.64	-76.31	15.28	-109.44	12.62	148.21	62.77	160.52	-42.28	-112.29	-110.98	37.81	-103.54	80.85	-56.02	-113.8	-94.28	28.2	157.72	25.58	-161.93	-66.59	-40.05	-56.92	143.18	-8.78	25.59	98.55	143.93	97.83	31.31	9.06	111.6	175.5	129.02	-16.69	-25.83	90.41	165.09	-55.34	-57.04	-111.21
508	0.0	-134.04	172.54	62.3	10.13	98.36	1.77	-126.88	-108.55	3.15	150.5	-130.03	79.15	77.74	-74.35	-4.24	16.11	60.85	-138.24	-4.12	59.07	-11.93	-53.4	-50.22	93.73	4.16	-152.5	153.43	133.54	97.27	164.99	48.83	-133.95	-5.8	74.34	48.87	-139.11	26.52	75.76	127.57	-40.61	-54.05	149.76	-136.81	-87.77	-165.96	-130.15	67.27	-18.33	125.04	71.21	-15.62	121.71	58.73	106.44	-119.5	159.79	94.46	-14.62	98.56	100.66
509	0.0	66.69	-57.94	-39.23	-62.75	-83.82	-69.31	174.98	59.92	-79.78	-124.43	136.3	-149.66	-36.68	161.06	151.11	-39.26	-168.85	80.67	52.09	-108.91	116.6	8.06	85.29	-172.78	-87.81	107.28	-83.22	-1.41	-84.68	-28.56	-178.14	149.84	23.59	-135.84	-72.45	130.25	-146.37	-112.36	-93.1	126.95	155.41	-120.61	43.92	174.48	67.94	65.11	-116.93	37.12	-44.4	-81.47	9.15	-98.63	-104.85	-58.71	114.22	-170.36	-13.35	143.97	-32.82	-156.15
510	0.0	159.78	27.34	134.66	176.15	-147.63	-119.84	-4.28	90.96	-137.35	-12.83	20.74	-29.65	140.2	-109.1	34.43	172.8	-0.82	-2.74	167.17	177.16	-159.24	109.43	-124.75	6.83	115.11	40.36	31.43	-135.39	32.8	-100.02	166.46	-76.43	-144.63	-1.17	-177.37	54.94	103.02	167.21	53.27	-172.13	-92.2	-23.68	-78.3	-161.93	175.74	-40.57	115.83	-159.8	-162.86	-126.02	-158.37	80.85	-21.5	77.09	-58.91	-7.36	51.52	28.38	-174.72	-40.75
511	0.0	-3.26	-91.92	-113.04	-120.4	28.16	141.83	51.31	-53.55	125.09	81.54	-71.77	99.82	-102.92	16.75	-167.32	-151.22	116.61	126.68	-112.88	-35.33	58.83	-153.64	98.25	-86.2	-154.54	-85.99	-90.45	87.74	-154.57	54.53	-60.59	2.84	161.72	118.82	156.59	-35.26	-72.44	-25.07	-89.1	84.99	11.65	64.13	102.61	69.62	-83.49	154.65	-68.98	142.22	70.94	115.82	174.28	-58.35	151.57	-116.09	65.51	20.56	-155.1	-169.03	64.22	74.78
512	0.0	-2.89	173.34	157.5	-140.68	78.57	68.83	4.26	122.29	26.23	-110.35	68.56	109.37	-177.71	-158.92	-39.39	-49.27	68.81	-105.99	148.06	-123.35	-26.04	-147.81	-61.13	-9.8	-120.15	-116.8	28.56	-5.22	133.72	97.98	40.73	-61.94	56.2	-164.02	78.19	99.36	85.79	10.57	156.33	-127.85	-170.72	-173.09	-99.58	58.54	-94.74	45.83	41.75	-20.27	-10.29	-54.61	6.02	-13.14	-78.09	-8.24	-137.98	34.22	111.89	170.14	-118.91	120.01
513	0.0	160.11	-58.55	-89.67	111.11	-97.31	-2.77	-51.28	-67.38	-58.1	175.91	-17.66	-39.56	115.6	77.8	161.13	73.65	-138.33	23.41	-109.25	89.26	102.5	103.96	73.63	87.42	148.12	160.64	-93.35	131.22	-54.01	-55.34	-90.5	34.82	-85.1	46.21	-54.22	-169.89	-99.64	-136.96	-165.11	40.34	72.33	98.65	80.45	-150.9	7.75	-116.54	-176.74	36.27	91.68	66.93	-13.89	35.12	118.7	134.3	143.3	-27.31	-8.33	-29.41	8.37	-175.81
514	0.0	67.02	26.89	84.39	-42.46	-33.4	-142.49	126.89	-128.67	-160.43	62.12	-138.68	-139.29	-62.44	-12.95	10.78	-116.38	-37.45	-57.22	-39.66	-17.78	-150.79	2.38	-114.0	-91.09	-7.45	48.46	156.28	84.02	18.8	-163.12	102.16	-97.02	105.5	90.65	-150.76	-4.44	142.72	98.18	26.03	-85.88	-40.93	0.48	-23.89	140.8	101.46	135.39	177.75	-158.6	59.21	111.88	176.73	-143.13	24.43	-177.57	-41.71	-155.3	56.91	-145.0	154.49	-21.22
515	0.0	-133.66	-90.97	-18.01	75.19	148.68	119.01	-175.0	84.97	103.41	-43.4	132.55	69.8	1.44	110.9	-146.49	96.02	102.19	161.75	83.35	150.16	67.28	-48.07	109.72	168.42	80.34	-4.26	-80.3	-137.8	-162.81	29.54	-28.97	159.48	-133.7	-29.3	171.94	85.83	-39.78	-45.16	-15.57	171.84	118.86	-85.88	156.32	-54.04	-20.59	-26.99	-39.96	143.82	-151.88	-99.55	-162.22	165.34	-160.16	37.85	35.15	141.21	-137.99	15.73	-88.73	54.95
516	0.0	-174.56	74.85	-159.56	2.79	103.74	43.1	176.7	-170.82	-116.23	130.79	-115.62	28.62	-38.19	0.89	-108.96	142.48	144.47	127.0	-75.71	-167.75	-70.62	-103.94	-140.67	116.71	32.58	40.17	104.86	152.92	177.29	173.41	173.92	-32.94	-161.92	157.45	-38.37	-103.69	-176.49	-5.82	50.11	101.1	155.23	177.33	-145.68	-42.47	148.8	11.53	-104.19	-64.68	-49.75	-161.91	77.12	131.0	-10.83	-130.06	131.51	120.88	-121.92	54.22	114.53	-66.86
517	0.0	17.69	-145.14	93.04	-58.89	-77.65	-64.39	-125.81	41.06	145.95	-154.06	155.61	-98.1	76.83	-98.84	48.83	-159.9	-73.51	-2.36	24.92	22.42	147.8	147.8	172.93	-148.39	-60.81	-85.48	-39.37	-71.69	-10.78	-36.99	-47.4	49.22	144.48	-51.33	14.38	162.87	6.02	137.46	-81.72	-22.31	-54.91	-95.11	31.56	129.23	-62.15	-173.05	58.73	80.67	141.75	172.63	-82.19	-108.93	140.9	79.86	-127.04	-130.93	40.8	-104.01	-1.2	10.7
518	0.0	113.67	130.63	-87.85	172.3	-142.6	-103.73	55.88	165.83	72.01	-89.22	0.72	-80.91	-102.01	168.55	120.98	30.6	-107.28	81.04	94.53	-49.66	-105.18	48.09	-42.32	30.01	100.7	-153.09	68.77	-116.09	61.91	-102.67	56.37	-177.1	-23.76	-97.21	99.74	19.89	-52.38	-97.29	132.85	64.73	13.56	-7.17	-86.89	-116.33	-136.24	101.05	-56.85	-113.47	20.33	38.18	107.73	70.78	46.32	-55.93	46.79	-46.28	-67.76	-79.7	-150.12	163.9
519	0.0	-46.68	-21.52	19.98	-113.04	33.97	171.98	-0.46	-24.89	-11.53	17.7	-85.49	150.73	141.72	-87.43	-80.42	-3.21	43.89	-137.92	-140.41	96.0	23.7	-2.4	1.85	-61.62	-173.16	107.37	-145.45	17.55	-119.34	57.19	-165.05	103.8	5.62	24.17	-120.92	-67.52	133.05	50.2	-99.75	-148.22	-89.57	78.49	90.52	23.97	55.01	-83.54	105.1	98.69	-101.23	-27.39	-90.42	-48.84	-92.44	92.47	-52.8	59.99	171.37	118.06	81.55	-130.52
520	0.0	-70.21	1.0	-47.07	-85.22	-132.68	104.83	155.54	-141.88	-102.55	-2.71	-54.93	132.37	65.06	140.88	32.28	178.02	-1.38	149.79	-66.84	-34.77	-52.91	162.56	-19.63	90.72	-68.63	-98.44	-120.14	-66.84	-38.08	-123.74	139.53	138.12	88.17	150.37	-76.92	37.52	27.48	-81.64	18.79	19.25	54.8	-143.69	178.59	6.02	-170.37	173.79	138.58	-135.24	-120.44	-78.91	-25.9	-112.38	-25.32	60.17	19.46	103.16	20.33	-0.72	-106.05	85.99
521	0.0	92.79	-115.47	24.01	32.25	49.59	-170.9	-101.5	3.02	159.54	70.72	37.58	-18.13	-4.41	-48.57	-168.01	-146.44	116.4	-67.73	11.26	178.0	176.35	-122.91	23.9	-170.19	18.46	145.42	4.46	159.09	137.41	81.09	-86.82	-120.49	-61.54	-88.52	55.78	-51.26	-148.03	128.99	-29.14	-104.16	-154.76	128.08	-1.44	-98.34	89.49	-21.97	-0.77	166.81	23.5	68.15	43.56	89.77	158.18	-110.36	-12.8	-92.75	-95.88	151.23	37.47	-29.53
